,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
250,2019.11.28_09.26.12,-8.483621000000001,51.899249,LTE,-88,-12,-2.0,5,-71,0,0,I
251,2019.11.28_09.26.13,-8.483621000000001,51.899249,LTE,-88,-12,-2.0,5,-71,0,0,I
252,2019.11.28_09.26.14,-8.483621000000001,51.899249,LTE,-88,-12,-4.0,5,-71,1,1,D
253,2019.11.28_09.26.15,-8.483621000000001,51.899249,LTE,-88,-12,-4.0,5,-71,0,0,I
254,2019.11.28_09.26.16,-8.483621000000001,51.899249,LTE,-89,-10,-2.0,5,-71,0,0,I
255,2019.11.28_09.26.17,-8.483621000000001,51.899249,LTE,-89,-10,-2.0,5,-71,0,0,D
256,2019.11.28_09.26.18,-8.483621000000001,51.899249,LTE,-89,-12,-2.0,5,-71,5,5,D
257,2019.11.28_09.26.19,-8.483621000000001,51.899249,LTE,-89,-12,-2.0,5,-71,30,14,D
258,2019.11.28_09.26.20,-8.483621000000001,51.899249,LTE,-89,-12,0.0,5,-71,0,0,D
259,2019.11.28_09.26.21,-8.483621000000001,51.899249,LTE,-89,-12,0.0,5,-71,0,0,I
260,2019.11.28_09.26.22,-8.483621000000001,51.899249,LTE,-89,-13,-5.0,5,-71,0,0,I
261,2019.11.28_09.26.24,-8.483621000000001,51.899249,LTE,-89,-13,-5.0,5,-71,0,1,D
262,2019.11.28_09.26.25,-8.483621000000001,51.899249,LTE,-89,-11,-2.0,5,-71,0,0,I
263,2019.11.28_09.26.26,-8.483621000000001,51.899249,LTE,-89,-11,-2.0,5,-71,0,26,D
264,2019.11.28_09.26.27,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,5,-71,2,4,D
265,2019.11.28_09.26.28,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,5,-71,4639,121,D
266,2019.11.28_09.26.29,-8.483621000000001,51.899249,LTE,-88,-14,-1.0,5,-71,5568,128,D
267,2019.11.28_09.26.30,-8.483621000000001,51.899249,LTE,-88,-14,-1.0,5,-71,5820,140,D
268,2019.11.28_09.26.31,-8.483621000000001,51.899249,LTE,-88,-14,-2.0,5,-71,5282,127,D
269,2019.11.28_09.26.32,-8.483621000000001,51.899249,LTE,-88,-14,-2.0,5,-71,5648,117,D
270,2019.11.28_09.26.33,-8.483621000000001,51.899249,LTE,-89,-15,-3.0,5,-71,4536,95,D
271,2019.11.28_09.26.34,-8.483621000000001,51.899249,LTE,-89,-15,-3.0,5,-71,5261,127,D
272,2019.11.28_09.26.35,-8.483621000000001,51.899249,LTE,-88,-15,-3.0,5,-71,573,9,D
273,2019.11.28_09.26.36,-8.483621000000001,51.899249,LTE,-88,-15,-3.0,5,-71,0,0,I
274,2019.11.28_09.26.38,-8.483621000000001,51.899249,LTE,-89,-13,-2.0,5,-71,0,0,I
275,2019.11.28_09.26.39,-8.483621000000001,51.899249,LTE,-89,-13,-2.0,5,-71,3,18,D
276,2019.11.28_09.26.40,-8.483621000000001,51.899249,LTE,-88,-13,0.0,5,-71,5,0,D
277,2019.11.28_09.26.41,-8.483621000000001,51.899249,LTE,-88,-13,0.0,5,-71,0,0,I
278,2019.11.28_09.26.42,-8.483621000000001,51.899249,LTE,-89,-15,-4.0,5,-71,0,0,I
279,2019.11.28_09.26.43,-8.483621000000001,51.899249,LTE,-89,-15,-4.0,5,-71,0,0,I
280,2019.11.28_09.26.44,-8.483621000000001,51.899249,LTE,-89,-15,-4.0,5,-71,0,0,I
281,2019.11.28_09.26.45,-8.483621000000001,51.899249,LTE,-89,-15,-4.0,5,-71,0,0,I
282,2019.11.28_09.26.46,-8.483621000000001,51.899249,LTE,-88,-11,-1.0,5,-71,0,0,I
283,2019.11.28_09.26.47,-8.483621000000001,51.899249,LTE,-88,-11,-1.0,5,-71,0,0,I
284,2019.11.28_09.26.48,-8.483621000000001,51.899249,LTE,-88,-12,0.0,5,-71,2,4,D
285,2019.11.28_09.26.49,-8.483621000000001,51.899249,LTE,-88,-12,0.0,5,-71,0,0,D
286,2019.11.28_09.26.51,-8.483621000000001,51.899249,LTE,-89,-13,-1.0,5,-71,2,4,D
287,2019.11.28_09.26.52,-8.483621000000001,51.899249,LTE,-89,-13,-1.0,5,-71,0,0,D
288,2019.11.28_09.26.53,-8.483621000000001,51.899249,LTE,-89,-14,-5.0,5,-71,3,6,D
289,2019.11.28_09.26.54,-8.483621000000001,51.899249,LTE,-89,-14,-5.0,5,-71,0,0,I
290,2019.11.28_09.26.55,-8.483621000000001,51.899249,LTE,-89,-14,-4.0,7,-73,0,2,D
291,2019.11.28_09.26.56,-8.483621000000001,51.899249,LTE,-89,-14,-4.0,7,-73,0,0,D
292,2019.11.28_09.26.57,-8.483621000000001,51.899249,LTE,-89,-13,0.0,7,-73,0,0,I
293,2019.11.28_09.26.58,-8.483621000000001,51.899249,LTE,-89,-13,0.0,7,-73,0,0,I
294,2019.11.28_09.26.59,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,7,-73,0,0,I
295,2019.11.28_09.27.00,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,7,-73,0,0,I
296,2019.11.28_09.27.01,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,7,-73,0,0,I
297,2019.11.28_09.27.02,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,7,-73,0,0,I
298,2019.11.28_09.27.03,-8.483621000000001,51.899249,LTE,-89,-15,-3.0,7,-73,0,0,I
299,2019.11.28_09.27.05,-8.483621000000001,51.899249,LTE,-89,-15,-3.0,7,-73,0,0,I
300,2019.11.28_09.27.06,-8.483621000000001,51.899249,LTE,-88,-14,-3.0,6,-71,11,1,D
301,2019.11.28_09.27.07,-8.483621000000001,51.899249,LTE,-88,-14,-3.0,6,-71,0,0,I
302,2019.11.28_09.27.08,-8.483621000000001,51.899249,LTE,-88,-13,-5.0,6,-71,1,0,D
303,2019.11.28_09.27.09,-8.483621000000001,51.899249,LTE,-88,-13,-5.0,6,-71,3,5,D
304,2019.11.28_09.27.10,-8.483621000000001,51.899249,LTE,-88,-15,-6.0,6,-71,0,0,D
305,2019.11.28_09.27.11,-8.483621000000001,51.899249,LTE,-88,-15,-6.0,6,-71,2,4,D
306,2019.11.28_09.27.12,-8.483621000000001,51.899249,LTE,-88,-15,-5.0,6,-71,0,0,D
307,2019.11.28_09.27.13,-8.483621000000001,51.899249,LTE,-88,-15,-5.0,6,-71,3,6,D
308,2019.11.28_09.27.14,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,6,-71,0,0,D
309,2019.11.28_09.27.15,-8.483621000000001,51.899249,LTE,-89,-14,-3.0,6,-71,0,0,I
310,2019.11.28_09.27.16,-8.483621000000001,51.899249,LTE,-88,-14,-3.0,6,-71,11,0,D
311,2019.11.28_09.27.18,-8.483621000000001,51.899249,LTE,-88,-14,-3.0,6,-71,0,0,D
312,2019.11.28_09.27.19,-8.483621000000001,51.899249,LTE,-88,-15,-2.0,6,-71,0,0,I
313,2019.11.28_09.27.20,-8.483621000000001,51.899249,LTE,-88,-15,-2.0,6,-71,1320,32,D
314,2019.11.28_09.27.21,-8.483621000000001,51.899249,LTE,-89,-16,-5.0,6,-71,3949,84,D
315,2019.11.28_09.27.22,-8.483621000000001,51.899249,LTE,-89,-16,-5.0,6,-71,4574,118,D
316,2019.11.28_09.27.23,-8.483621000000001,51.899249,LTE,-88,-14,-3.0,6,-71,5120,118,D
317,2019.11.28_09.27.24,-8.483621000000001,51.899249,LTE,-88,-14,-3.0,6,-71,5292,134,D
318,2019.11.28_09.27.25,-8.483621000000001,51.899249,LTE,-89,-15,-3.0,6,-71,4840,110,D
319,2019.11.28_09.27.26,-8.483621000000001,51.899249,LTE,-89,-15,-3.0,6,-71,4243,125,D
320,2019.11.28_09.27.27,-8.483621000000001,51.899249,LTE,-88,-16,-4.0,6,-71,3657,92,D
321,2019.11.28_09.27.28,-8.483621000000001,51.899249,LTE,-88,-16,-4.0,6,-71,1645,30,D
322,2019.11.28_09.27.29,-8.483621000000001,51.899249,LTE,-87,-13,-2.0,6,-71,0,0,I
323,2019.11.28_09.27.31,-8.483621000000001,51.899249,LTE,-87,-13,-2.0,6,-71,2,4,D
324,2019.11.28_09.27.32,-8.483621000000001,51.899249,LTE,-88,-14,-2.0,6,-71,0,0,I
325,2019.11.28_09.27.33,-8.483621000000001,51.899249,LTE,-88,-14,-2.0,6,-71,2,4,D
326,2019.11.28_09.27.34,-8.483621000000001,51.899249,LTE,-87,-13,-2.0,6,-71,2,4,D
327,2019.11.28_09.27.35,-8.483621000000001,51.899249,LTE,-87,-13,-2.0,6,-71,0,0,I
328,2019.11.28_09.27.36,-8.483621000000001,51.899249,LTE,-88,-13,-2.0,6,-71,0,0,I
329,2019.11.28_09.27.37,-8.483621000000001,51.899249,LTE,-88,-13,-2.0,6,-71,0,0,I
330,2019.11.28_09.27.38,-8.483621000000001,51.899249,LTE,-88,-13,0.0,6,-71,0,0,I
331,2019.11.28_09.27.39,-8.483621000000001,51.899249,LTE,-88,-13,0.0,6,-71,0,0,I
332,2019.11.28_09.27.40,-8.483621000000001,51.899249,LTE,-88,-11,1.0,6,-71,0,0,I
333,2019.11.28_09.27.41,-8.483621000000001,51.899249,LTE,-88,-11,1.0,6,-71,0,0,I
334,2019.11.28_09.27.42,-8.483621000000001,51.899249,LTE,-88,-14,-1.0,6,-71,0,0,I
335,2019.11.28_09.27.43,-8.483621000000001,51.899249,LTE,-88,-14,-1.0,6,-71,0,0,I
336,2019.11.28_09.27.45,-8.483621000000001,51.899249,LTE,-88,-14,-5.0,6,-71,0,0,I
337,2019.11.28_09.27.46,-8.483621000000001,51.899249,LTE,-88,-14,-5.0,6,-71,0,0,I
338,2019.11.28_09.27.47,-8.483621000000001,51.899249,LTE,-89,-14,-7.0,6,-71,0,0,I
339,2019.11.28_09.27.48,-8.483621000000001,51.899249,LTE,-89,-14,-7.0,6,-71,0,0,I
340,2019.11.28_09.27.49,-8.483621000000001,51.899249,5G,-92,-11,-4.0,5,-75,0,0,I
341,2019.11.28_09.27.50,-8.483621000000001,51.899249,5G,-92,-11,-4.0,5,-75,0,0,I
342,2019.11.28_09.27.51,-8.483621000000001,51.899249,5G,-91,-11,0.0,5,-75,2,4,D
343,2019.11.28_09.27.52,-8.483621000000001,51.899249,5G,-91,-11,0.0,5,-75,0,0,I
344,2019.11.28_09.27.53,-8.483621000000001,51.899249,5G,-90,-11,1.0,13,-,2,4,D
345,2019.11.28_09.27.54,-8.483621000000001,51.899249,5G,-90,-11,1.0,13,-,0,0,I
346,2019.11.28_09.27.55,-8.483621000000001,51.899249,5G,-90,-11,2.0,12,-,2,4,D
347,2019.11.28_09.27.56,-8.483621000000001,51.899249,5G,-90,-11,2.0,12,-,0,0,I
348,2019.11.28_09.27.58,-8.483621000000001,51.899249,5G,-90,-12,0.0,14,-71,0,0,I
349,2019.11.28_09.27.59,-8.483621000000001,51.899249,5G,-90,-12,0.0,14,-71,0,0,I
350,2019.11.28_09.28.00,-8.483621000000001,51.899249,5G,-90,-11,5.0,14,-71,0,0,I
351,2019.11.28_09.28.01,-8.483621000000001,51.899249,5G,-90,-11,5.0,14,-71,0,0,I
352,2019.11.28_09.28.02,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-,0,0,I
353,2019.11.28_09.28.03,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-,0,0,I
354,2019.11.28_09.28.04,-8.483621000000001,51.899249,5G,-90,-12,2.0,12,-,0,0,I
355,2019.11.28_09.28.05,-8.483621000000001,51.899249,5G,-90,-12,2.0,11,-71,0,0,I
356,2019.11.28_09.28.06,-8.483621000000001,51.899249,5G,-90,-11,0.0,11,-71,0,0,I
357,2019.11.28_09.28.07,-8.483621000000001,51.899249,5G,-90,-11,0.0,12,-73,0,0,I
358,2019.11.28_09.28.08,-8.483621000000001,51.899249,5G,-90,-11,-1.0,11,-69,0,0,I
359,2019.11.28_09.28.09,-8.483621000000001,51.899249,5G,-90,-11,-1.0,11,-69,0,0,I
360,2019.11.28_09.28.10,-8.483621000000001,51.899249,5G,-90,-11,0.0,11,-69,0,0,I
361,2019.11.28_09.28.12,-8.483621000000001,51.899249,5G,-90,-11,0.0,11,-69,0,0,I
362,2019.11.28_09.28.13,-8.483621000000001,51.899249,5G,-90,-10,2.0,11,-69,3951,38,D
363,2019.11.28_09.28.14,-8.483621000000001,51.899249,5G,-90,-10,2.0,11,-69,26290,262,D
364,2019.11.28_09.28.15,-8.483621000000001,51.899249,5G,-90,-10,-1.0,11,-69,0,0,D
365,2019.11.28_09.28.16,-8.483621000000001,51.899249,5G,-90,-10,-1.0,11,-69,2,4,D
366,2019.11.28_09.28.17,-8.483621000000001,51.899249,5G,-90,-15,-2.0,11,-69,0,0,D
367,2019.11.28_09.28.18,-8.483621000000001,51.899249,5G,-90,-15,-2.0,11,-69,0,0,I
368,2019.11.28_09.28.19,-8.483621000000001,51.899249,5G,-90,-11,0.0,11,-69,0,0,I
369,2019.11.28_09.28.20,-8.483621000000001,51.899249,5G,-90,-11,0.0,11,-69,0,0,I
370,2019.11.28_09.28.21,-8.483621000000001,51.899249,5G,-90,-11,2.0,11,-69,0,0,I
371,2019.11.28_09.28.22,-8.483621000000001,51.899249,5G,-90,-11,2.0,11,-69,0,0,I
372,2019.11.28_09.28.23,-8.483621000000001,51.899249,5G,-90,-12,-2.0,11,-69,0,0,I
373,2019.11.28_09.28.24,-8.483621000000001,51.899249,5G,-90,-12,-2.0,11,-69,0,0,I
374,2019.11.28_09.28.26,-8.483621000000001,51.899249,5G,-90,-12,1.0,11,-69,0,0,I
375,2019.11.28_09.28.27,-8.483621000000001,51.899249,5G,-90,-12,1.0,11,-69,16,27,D
376,2019.11.28_09.28.28,-8.483621000000001,51.899249,5G,-90,-12,-1.0,11,-69,0,0,I
377,2019.11.28_09.28.29,-8.483621000000001,51.899249,5G,-90,-12,-1.0,8,-71,0,0,I
378,2019.11.28_09.28.30,-8.483621000000001,51.899249,5G,-89,-14,-6.0,12,-69,0,0,I
379,2019.11.28_09.28.31,-8.483621000000001,51.899249,5G,-89,-14,-6.0,12,-69,0,0,I
380,2019.11.28_09.28.32,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-69,0,0,I
381,2019.11.28_09.28.33,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-69,2,4,D
382,2019.11.28_09.28.34,-8.483621000000001,51.899249,5G,-90,-13,-3.0,12,-69,0,0,I
383,2019.11.28_09.28.35,-8.483621000000001,51.899249,5G,-90,-13,-3.0,12,-69,2,4,D
384,2019.11.28_09.28.36,-8.483621000000001,51.899249,5G,-90,-12,-2.0,12,-71,0,0,I
385,2019.11.28_09.28.37,-8.483621000000001,51.899249,5G,-90,-12,-2.0,12,-71,2,4,D
386,2019.11.28_09.28.39,-8.483621000000001,51.899249,5G,-90,-13,-2.0,12,-71,0,0,I
387,2019.11.28_09.28.40,-8.483621000000001,51.899249,5G,-90,-13,-2.0,12,-71,0,0,I
388,2019.11.28_09.28.41,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-71,0,0,I
389,2019.11.28_09.28.42,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-71,0,0,I
390,2019.11.28_09.28.43,-8.483621000000001,51.899249,5G,-90,-14,-1.0,12,-71,0,0,I
391,2019.11.28_09.28.44,-8.483621000000001,51.899249,5G,-90,-14,-1.0,12,-71,0,0,I
392,2019.11.28_09.28.45,-8.483621000000001,51.899249,5G,-90,-14,-1.0,12,-71,0,0,I
393,2019.11.28_09.28.46,-8.483621000000001,51.899249,5G,-90,-14,-1.0,12,-69,0,0,I
394,2019.11.28_09.28.47,-8.483621000000001,51.899249,5G,-90,-14,-5.0,12,-69,0,0,I
395,2019.11.28_09.28.48,-8.483621000000001,51.899249,5G,-90,-14,-5.0,12,-73,0,0,I
396,2019.11.28_09.28.49,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-70,0,0,I
397,2019.11.28_09.28.50,-8.483621000000001,51.899249,5G,-90,-13,-1.0,12,-70,0,0,I
398,2019.11.28_09.28.51,-8.483621000000001,51.899249,5G,-90,-12,-1.0,12,-70,0,0,D
399,2019.11.28_09.28.53,-8.483621000000001,51.899249,5G,-90,-12,-1.0,12,-70,0,0,I
400,2019.11.28_09.28.54,-8.483621000000001,51.899249,5G,-90,-11,-1.0,12,-70,0,0,I
401,2019.11.28_09.28.55,-8.483621000000001,51.899249,5G,-90,-11,-1.0,12,-70,2,4,D
402,2019.11.28_09.28.56,-8.483621000000001,51.899249,5G,-90,-10,3.0,12,-70,0,0,I
403,2019.11.28_09.28.57,-8.483621000000001,51.899249,5G,-90,-10,3.0,12,-70,0,0,D
404,2019.11.28_09.28.58,-8.483621000000001,51.899249,5G,-90,-12,1.0,12,-70,2,4,D
405,2019.11.28_09.28.59,-8.483621000000001,51.899249,5G,-90,-12,1.0,12,-70,17433,201,D
406,2019.11.28_09.29.00,-8.483621000000001,51.899249,5G,-90,-13,-2.0,12,-70,11556,103,D
407,2019.11.28_09.29.01,-8.483621000000001,51.899249,5G,-90,-13,-2.0,12,-70,0,0,I
408,2019.11.28_09.29.02,-8.483621000000001,51.899249,5G,-90,-11,2.0,12,-70,0,0,I
409,2019.11.28_09.29.03,-8.483621000000001,51.899249,5G,-90,-11,2.0,12,-70,0,0,I
410,2019.11.28_09.29.04,-8.483621000000001,51.899249,5G,-90,-13,1.0,12,-70,0,0,I
411,2019.11.28_09.29.05,-8.483621000000001,51.899249,5G,-90,-13,1.0,12,-70,0,0,I
412,2019.11.28_09.29.07,-8.483621000000001,51.899249,5G,-89,-13,1.0,12,-70,0,0,I
413,2019.11.28_09.29.08,-8.483621000000001,51.899249,5G,-89,-13,1.0,12,-70,0,0,I
414,2019.11.28_09.29.09,-8.483621000000001,51.899249,5G,-89,-11,0.0,12,-70,0,0,I
415,2019.11.28_09.29.10,-8.483621000000001,51.899249,5G,-89,-11,0.0,12,-70,0,0,I
416,2019.11.28_09.29.11,-8.483621000000001,51.899249,5G,-90,-13,-3.0,13,-73,0,0,I
417,2019.11.28_09.29.12,-8.483621000000001,51.899249,5G,-90,-13,-3.0,13,-73,0,0,I
418,2019.11.28_09.29.13,-8.483621000000001,51.899249,5G,-89,-12,1.0,8,-71,0,0,I
419,2019.11.28_09.29.14,-8.483621000000001,51.899249,5G,-89,-12,1.0,8,-71,0,0,I
420,2019.11.28_09.29.15,-8.483621000000001,51.899249,5G,-89,-11,1.0,8,-71,2,4,D
421,2019.11.28_09.29.16,-8.483621000000001,51.899249,5G,-89,-11,1.0,13,-69,0,0,I
422,2019.11.28_09.29.17,-8.483621000000001,51.899249,5G,-89,-13,3.0,8,-71,2,4,D
423,2019.11.28_09.29.18,-8.483621000000001,51.899249,5G,-89,-13,3.0,8,-71,0,0,I
424,2019.11.28_09.29.20,-8.483621000000001,51.899249,5G,-91,-12,-9.0,8,-71,2,4,D
425,2019.11.28_09.29.21,-8.483621000000001,51.899249,5G,-91,-12,-9.0,11,-69,0,0,I
426,2019.11.28_09.29.22,-8.483621000000001,51.899249,5G,-92,-15,-2.0,11,-69,0,0,I
427,2019.11.28_09.29.23,-8.483621000000001,51.899249,5G,-92,-15,-2.0,11,-69,0,0,I
428,2019.11.28_09.29.24,-8.483621000000001,51.899249,5G,-91,-12,0.0,11,-69,0,0,I
429,2019.11.28_09.29.25,-8.483621000000001,51.899249,5G,-91,-12,0.0,11,-69,0,0,I
430,2019.11.28_09.29.26,-8.483621000000001,51.899249,5G,-92,-12,-1.0,13,-,15,27,D
431,2019.11.28_09.29.27,-8.483621000000001,51.899249,5G,-92,-12,-1.0,13,-,0,0,D
432,2019.11.28_09.29.28,-8.483621000000001,51.899249,5G,-92,-15,0.0,13,-,0,0,I
433,2019.11.28_09.29.29,-8.483621000000001,51.899249,5G,-92,-15,0.0,13,-,0,0,I
434,2019.11.28_09.29.30,-8.483621000000001,51.899249,5G,-91,-13,-2.0,13,-,0,0,I
435,2019.11.28_09.29.31,-8.483621000000001,51.899249,5G,-91,-13,-2.0,13,-,0,0,I
436,2019.11.28_09.29.32,-8.483621000000001,51.899249,5G,-92,-13,0.0,13,-,0,0,I
437,2019.11.28_09.29.34,-8.483621000000001,51.899249,5G,-92,-13,0.0,13,-,0,0,I
438,2019.11.28_09.29.35,-8.483621000000001,51.899249,5G,-92,-11,-5.0,13,-,0,0,I
439,2019.11.28_09.29.36,-8.483621000000001,51.899249,5G,-92,-11,-5.0,13,-,0,0,I
440,2019.11.28_09.29.37,-8.483621000000001,51.899249,5G,-92,-14,-3.0,13,-,2,4,D
441,2019.11.28_09.29.38,-8.483621000000001,51.899249,5G,-92,-14,-3.0,13,-,2,4,D
442,2019.11.28_09.29.39,-8.483621000000001,51.899249,5G,-92,-12,-2.0,13,-,0,0,D
443,2019.11.28_09.29.40,-8.483621000000001,51.899249,5G,-92,-12,-2.0,13,-,2,4,D
444,2019.11.28_09.29.41,-8.483621000000001,51.899249,5G,-90,-13,-1.0,13,-,0,0,D
445,2019.11.28_09.29.42,-8.483621000000001,51.899249,5G,-90,-13,-1.0,11,-71,0,0,I
446,2019.11.28_09.29.43,-8.483621000000001,51.899249,5G,-90,-13,-9.0,11,-71,0,0,I
447,2019.11.28_09.29.44,-8.483621000000001,51.899249,5G,-90,-13,-9.0,11,-71,0,0,I
448,2019.11.28_09.29.45,-8.483621000000001,51.899249,5G,-90,-11,5.0,14,-,32532,317,D
449,2019.11.28_09.29.46,-8.483621000000001,51.899249,5G,-90,-11,5.0,14,-,0,0,I
450,2019.11.28_09.29.48,-8.483621000000001,51.899249,5G,-90,-12,-1.0,14,-,0,0,I
451,2019.11.28_09.29.49,-8.483621000000001,51.899249,5G,-90,-12,-1.0,14,-,0,0,I
452,2019.11.28_09.29.50,-8.483621000000001,51.899249,5G,-89,-12,-6.0,14,-,0,0,I
453,2019.11.28_09.29.51,-8.483621000000001,51.899249,5G,-89,-12,-6.0,14,-,0,0,I
454,2019.11.28_09.29.52,-8.483621000000001,51.899249,5G,-90,-11,1.0,14,-,0,0,I
455,2019.11.28_09.29.53,-8.483621000000001,51.899249,5G,-90,-11,1.0,14,-,0,0,I
456,2019.11.28_09.29.54,-8.483621000000001,51.899249,5G,-90,-12,-1.0,14,-,0,0,I
457,2019.11.28_09.29.55,-8.483621000000001,51.899249,5G,-90,-12,-1.0,14,-,0,0,I
458,2019.11.28_09.29.56,-8.483621000000001,51.899249,5G,-91,-11,-2.0,14,-74,0,0,I
459,2019.11.28_09.29.57,-8.483621000000001,51.899249,5G,-91,-11,-2.0,12,-77,2,4,D
460,2019.11.28_09.29.58,-8.483621000000001,51.899249,5G,-90,-12,-3.0,14,-70,0,0,D
461,2019.11.28_09.29.59,-8.483621000000001,51.899249,5G,-90,-12,-3.0,14,-70,2,4,D
462,2019.11.28_09.30.00,-8.483621000000001,51.899249,5G,-90,-11,-1.0,14,-70,0,0,I
463,2019.11.28_09.30.02,-8.483621000000001,51.899249,5G,-90,-11,-1.0,14,-70,2,4,D
464,2019.11.28_09.30.03,-8.483621000000001,51.899249,5G,-90,-14,-8.0,14,-70,0,0,I
465,2019.11.28_09.30.04,-8.483621000000001,51.899249,5G,-90,-14,-8.0,14,-70,0,0,I
466,2019.11.28_09.30.05,-8.483621000000001,51.899249,5G,-90,-13,0.0,14,-70,0,0,I
467,2019.11.28_09.30.06,-8.483621000000001,51.899249,5G,-90,-13,0.0,14,-70,0,0,I
468,2019.11.28_09.30.07,-8.483621000000001,51.899249,5G,-90,-13,0.0,14,-70,0,0,I
469,2019.11.28_09.30.08,-8.483621000000001,51.899249,5G,-90,-13,0.0,14,-70,0,0,I
470,2019.11.28_09.30.09,-8.483621000000001,51.899249,5G,-90,-11,4.0,14,-70,0,0,I
471,2019.11.28_09.30.10,-8.483621000000001,51.899249,5G,-90,-11,4.0,14,-70,0,0,I
472,2019.11.28_09.30.11,-8.483621000000001,51.899249,5G,-90,-11,0.0,14,-70,0,0,I
473,2019.11.28_09.30.12,-8.483621000000001,51.899249,5G,-90,-11,0.0,13,-74,0,0,I
474,2019.11.28_09.30.13,-8.483621000000001,51.899249,5G,-90,-10,2.0,12,-69,0,0,I
475,2019.11.28_09.30.15,-8.483621000000001,51.899249,5G,-90,-10,2.0,12,-69,0,0,I
476,2019.11.28_09.30.16,-8.483621000000001,51.899249,5G,-90,-11,1.0,12,-69,0,0,I
477,2019.11.28_09.30.17,-8.483621000000001,51.899249,5G,-90,-11,1.0,14,-71,0,0,I
478,2019.11.28_09.30.18,-8.483621000000001,51.899249,5G,-90,-11,-5.0,14,-71,0,0,I
479,2019.11.28_09.30.19,-8.483621000000001,51.899249,5G,-90,-11,-5.0,14,-71,0,0,D
480,2019.11.28_09.30.20,-8.483621000000001,51.899249,5G,-90,-13,-1.0,14,-71,2,4,D
481,2019.11.28_09.30.21,-8.483621000000001,51.899249,5G,-90,-13,-1.0,14,-71,0,0,D
482,2019.11.28_09.30.22,-8.483621000000001,51.899249,5G,-90,-11,-1.0,14,-71,2,4,D
483,2019.11.28_09.30.23,-8.483621000000001,51.899249,5G,-90,-11,-1.0,14,-71,0,0,D
484,2019.11.28_09.30.24,-8.483621000000001,51.899249,5G,-90,-11,-2.0,14,-71,0,0,I
485,2019.11.28_09.30.25,-8.483621000000001,51.899249,5G,-90,-11,-2.0,14,-71,0,0,I
486,2019.11.28_09.30.26,-8.483621000000001,51.899249,5G,-89,-12,-3.0,14,-71,15,27,D
487,2019.11.28_09.30.27,-8.483621000000001,51.899249,5G,-89,-12,-3.0,14,-71,0,0,D
488,2019.11.28_09.30.29,-8.483621000000001,51.899249,5G,-90,-15,-5.0,14,-71,0,0,I
489,2019.11.28_09.30.30,-8.483621000000001,51.899249,5G,-90,-15,-5.0,14,-71,0,0,I
490,2019.11.28_09.30.31,-8.483621000000001,51.899249,5G,-90,-12,-1.0,14,-71,6,7,D
491,2019.11.28_09.30.32,-8.483621000000001,51.899249,5G,-90,-12,-1.0,14,-71,18552,241,D
492,2019.11.28_09.30.33,-8.483621000000001,51.899249,5G,-90,-10,3.0,14,-71,10847,154,D
493,2019.11.28_09.30.34,-8.483621000000001,51.899249,5G,-90,-10,3.0,14,-71,0,0,I
494,2019.11.28_09.30.35,-8.483621000000001,51.899249,5G,-90,-15,0.0,14,-71,0,0,I
495,2019.11.28_09.30.36,-8.483621000000001,51.899249,5G,-90,-15,0.0,8,-69,0,0,I
496,2019.11.28_09.30.37,-8.483621000000001,51.899249,5G,-90,-12,1.0,8,-71,0,0,I
497,2019.11.28_09.30.38,-8.483621000000001,51.899249,5G,-90,-12,1.0,8,-71,0,0,I
498,2019.11.28_09.30.39,-8.483621000000001,51.899249,5G,-90,-12,4.0,8,-71,3,5,D
499,2019.11.28_09.30.40,-8.483621000000001,51.899249,5G,-90,-12,4.0,8,-71,0,0,D
500,2019.11.28_09.30.42,-8.483621000000001,51.899249,5G,-89,-14,-6.0,8,-71,2,4,D
501,2019.11.28_09.30.43,-8.483621000000001,51.899249,5G,-89,-14,-6.0,8,-71,0,0,D
502,2019.11.28_09.30.44,-8.483621000000001,51.899249,5G,-90,-11,4.0,8,-71,2,4,D
503,2019.11.28_09.30.45,-8.483621000000001,51.899249,5G,-90,-11,4.0,8,-71,0,0,I
504,2019.11.28_09.30.46,-8.483621000000001,51.899249,5G,-90,-12,-1.0,8,-71,0,0,I
505,2019.11.28_09.30.47,-8.483621000000001,51.899249,5G,-90,-12,-1.0,8,-71,0,0,I
506,2019.11.28_09.30.48,-8.483621000000001,51.899249,5G,-90,-12,5.0,8,-71,0,0,I
507,2019.11.28_09.30.49,-8.483621000000001,51.899249,5G,-90,-12,5.0,8,-71,0,0,I
