,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
0,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
278,2019.11.26_13.55.46,-8.394878,51.886015,5G,-101,-12,2.0,12,-81,0,0,I
279,2019.11.26_13.55.47,-8.394878,51.886015,5G,-101,-12,3.0,12,-81,2,4,D
280,2019.11.26_13.55.49,-8.394878,51.886015,5G,-101,-12,3.0,14,-83,0,0,I
281,2019.11.26_13.55.50,-8.394878,51.886015,5G,-101,-13,7.0,14,-83,2,4,D
282,2019.11.26_13.55.51,-8.394878,51.886015,5G,-101,-13,7.0,14,-83,0,0,I
283,2019.11.26_13.55.52,-8.394878,51.886015,5G,-101,-12,7.0,14,-83,0,0,I
284,2019.11.26_13.55.53,-8.394878,51.886015,5G,-101,-12,7.0,14,-83,0,0,I
285,2019.11.26_13.55.54,-8.394878,51.886015,5G,-101,-15,4.0,14,-83,0,0,I
286,2019.11.26_13.55.55,-8.394878,51.886015,5G,-101,-15,4.0,14,-83,0,0,I
287,2019.11.26_13.55.56,-8.394878,51.886015,5G,-101,-11,3.0,14,-81,0,0,I
288,2019.11.26_13.55.57,-8.394878,51.886015,5G,-101,-11,3.0,14,-,0,0,I
289,2019.11.26_13.55.58,-8.394878,51.886015,5G,-103,-13,5.0,14,-,0,0,I
290,2019.11.26_13.55.59,-8.394878,51.886015,5G,-103,-13,5.0,13,-,0,0,I
291,2019.11.26_13.56.00,-8.394878,51.886015,5G,-100,-13,5.0,13,-,0,0,I
292,2019.11.26_13.56.02,-8.394878,51.886015,5G,-100,-13,5.0,13,-,1,1,D
293,2019.11.26_13.56.03,-8.394878,51.886015,5G,-100,-11,10.0,13,-,0,0,I
294,2019.11.26_13.56.04,-8.394878,51.886015,5G,-100,-11,10.0,13,-,15,27,D
295,2019.11.26_13.56.05,-8.394878,51.886015,5G,-99,-11,6.0,13,-,0,0,I
296,2019.11.26_13.56.06,-8.394878,51.886015,5G,-99,-11,6.0,14,-85,2,1,D
297,2019.11.26_13.56.07,-8.394878,51.886015,5G,-100,-12,5.0,14,-83,2,4,D
298,2019.11.26_13.56.08,-8.394878,51.886015,5G,-100,-12,5.0,14,-83,0,0,I
299,2019.11.26_13.56.09,-8.394878,51.886015,5G,-101,-11,10.0,11,-85,2,4,D
300,2019.11.26_13.56.10,-8.394878,51.886015,5G,-101,-11,10.0,14,-82,2,4,D
301,2019.11.26_13.56.11,-8.394878,51.886015,5G,-101,-13,6.0,14,-82,14,25,D
302,2019.11.26_13.56.12,-8.394878,51.886015,5G,-101,-13,6.0,14,-82,0,0,D
303,2019.11.26_13.56.13,-8.394878,51.886015,5G,-101,-12,10.0,14,-82,0,0,I
304,2019.11.26_13.56.14,-8.394878,51.886015,5G,-101,-12,10.0,14,-82,0,0,D
305,2019.11.26_13.56.16,-8.394878,51.886015,5G,-101,-13,0.0,14,-82,0,0,I
306,2019.11.26_13.56.17,-8.394878,51.886015,5G,-101,-13,0.0,14,-82,0,0,I
307,2019.11.26_13.56.18,-8.394878,51.886015,5G,-102,-12,5.0,14,-82,0,0,I
308,2019.11.26_13.56.19,-8.394878,51.886015,5G,-102,-12,5.0,14,-,0,0,I
309,2019.11.26_13.56.20,-8.394878,51.886015,5G,-101,-10,1.0,14,-,0,0,I
310,2019.11.26_13.56.21,-8.394878,51.886015,5G,-101,-10,1.0,13,-,22768,243,D
311,2019.11.26_13.56.22,-8.394878,51.886015,5G,-100,-10,6.0,11,-82,8651,76,D
312,2019.11.26_13.56.23,-8.394878,51.886015,5G,-100,-10,6.0,10,-85,0,0,D
313,2019.11.26_13.56.24,-8.394878,51.886015,5G,-101,-11,9.0,11,-83,0,0,I
314,2019.11.26_13.56.25,-8.394878,51.886015,5G,-101,-11,9.0,11,-83,0,0,I
315,2019.11.26_13.56.26,-8.394878,51.886015,5G,-100,-12,4.0,11,-83,0,0,I
316,2019.11.26_13.56.27,-8.394878,51.886015,5G,-100,-12,4.0,9,-81,2,4,D
317,2019.11.26_13.56.29,-8.394878,51.886015,5G,-101,-13,0.0,9,-81,0,0,D
318,2019.11.26_13.56.30,-8.394878,51.886015,5G,-101,-13,0.0,9,-81,2,4,D
319,2019.11.26_13.56.31,-8.394878,51.886015,5G,-100,-14,0.0,9,-81,0,0,D
320,2019.11.26_13.56.32,-8.394878,51.886015,5G,-100,-14,0.0,9,-81,2,4,D
321,2019.11.26_13.56.33,-8.394878,51.886015,5G,-100,-11,7.0,9,-81,0,0,I
322,2019.11.26_13.56.34,-8.394878,51.886015,5G,-100,-11,7.0,9,-81,0,0,I
323,2019.11.26_13.56.35,-8.394878,51.886015,5G,-100,-12,6.0,9,-81,0,0,I
324,2019.11.26_13.56.36,-8.394878,51.886015,5G,-100,-12,6.0,9,-81,0,0,I
325,2019.11.26_13.56.37,-8.394878,51.886015,5G,-100,-13,5.0,9,-83,0,0,I
326,2019.11.26_13.56.38,-8.394878,51.886015,5G,-100,-13,5.0,9,-83,0,0,I
327,2019.11.26_13.56.39,-8.394878,51.886015,5G,-100,-11,1.0,9,-83,0,0,I
328,2019.11.26_13.56.40,-8.394878,51.886015,5G,-100,-11,1.0,9,-83,0,0,I
329,2019.11.26_13.56.41,-8.394878,51.886015,5G,-100,-11,6.0,9,-83,0,0,I
330,2019.11.26_13.56.43,-8.394878,51.886015,5G,-100,-11,6.0,9,-83,0,0,I
331,2019.11.26_13.56.44,-8.394878,51.886015,5G,-100,-12,5.0,9,-83,0,0,I
332,2019.11.26_13.56.45,-8.394878,51.886015,5G,-100,-12,5.0,9,-83,0,0,I
333,2019.11.26_13.56.46,-8.394878,51.886015,5G,-100,-14,7.0,11,-81,0,0,I
334,2019.11.26_13.56.47,-8.394878,51.886015,5G,-100,-14,7.0,11,-83,0,0,I
335,2019.11.26_13.56.48,-8.394878,51.886015,5G,-100,-14,-2.0,11,-83,0,0,I
336,2019.11.26_13.56.49,-8.394878,51.886015,5G,-100,-14,-2.0,11,-83,2,4,D
337,2019.11.26_13.56.50,-8.394878,51.886015,5G,-101,-14,7.0,11,-83,0,0,I
338,2019.11.26_13.56.51,-8.394878,51.886015,5G,-101,-14,7.0,11,-83,0,0,D
339,2019.11.26_13.56.52,-8.394878,51.886015,5G,-101,-13,1.0,11,-83,2,4,D
340,2019.11.26_13.56.53,-8.394878,51.886015,5G,-101,-13,1.0,11,-83,0,0,D
341,2019.11.26_13.56.54,-8.394878,51.886015,5G,-100,-12,3.0,11,-83,0,0,I
342,2019.11.26_13.56.56,-8.394878,51.886015,5G,-100,-12,3.0,11,-80,0,0,I
343,2019.11.26_13.56.57,-8.394878,51.886015,5G,-100,-12,7.0,11,-82,0,0,I
344,2019.11.26_13.56.58,-8.394878,51.886015,5G,-100,-12,7.0,12,-80,0,0,I
345,2019.11.26_13.56.59,-8.394878,51.886015,5G,-100,-15,6.0,10,-82,0,0,I
346,2019.11.26_13.57.00,-8.394878,51.886015,5G,-100,-15,6.0,10,-82,0,0,I
347,2019.11.26_13.57.01,-8.394878,51.886015,5G,-99,-15,9.0,14,-78,0,0,I
348,2019.11.26_13.57.02,-8.394878,51.886015,5G,-99,-15,9.0,12,-81,0,0,I
349,2019.11.26_13.57.03,-8.394878,51.886015,5G,-100,-17,5.0,10,-83,15,27,D
350,2019.11.26_13.57.04,-8.394878,51.886015,5G,-100,-17,5.0,14,-81,0,0,D
351,2019.11.26_13.57.05,-8.394878,51.886015,5G,-101,-10,8.0,14,-81,0,0,I
352,2019.11.26_13.57.06,-8.394878,51.886015,5G,-101,-10,8.0,14,-81,0,6,D
353,2019.11.26_13.57.07,-8.394878,51.886015,5G,-100,-14,2.0,13,-83,0,20,D
354,2019.11.26_13.57.08,-8.394878,51.886015,5G,-100,-14,2.0,13,-83,8280,147,D
355,2019.11.26_13.57.10,-8.394878,51.886015,5G,-100,-12,5.0,13,-83,2307,36,D
356,2019.11.26_13.57.11,-8.394878,51.886015,5G,-100,-12,5.0,13,-83,0,0,D
357,2019.11.26_13.57.12,-8.394878,51.886015,5G,-100,-15,3.0,13,-83,4008,91,D
358,2019.11.26_13.57.13,-8.394878,51.886015,5G,-100,-15,3.0,13,-83,8916,137,D
359,2019.11.26_13.57.14,-8.394878,51.886015,5G,-100,-16,4.0,13,-83,2785,45,D
360,2019.11.26_13.57.15,-8.394878,51.886015,5G,-100,-16,4.0,13,-83,12145,103,D
361,2019.11.26_13.57.16,-8.394878,51.886015,5G,-101,-12,5.0,13,-83,0,0,I
362,2019.11.26_13.57.17,-8.394878,51.886015,5G,-101,-12,5.0,13,-83,0,0,I
363,2019.11.26_13.57.18,-8.394878,51.886015,5G,-100,-11,5.0,13,-83,0,0,I
364,2019.11.26_13.57.19,-8.394878,51.886015,5G,-100,-11,5.0,13,-83,0,0,I
365,2019.11.26_13.57.20,-8.394878,51.886015,5G,-100,-12,4.0,13,-83,0,0,I
366,2019.11.26_13.57.21,-8.394878,51.886015,5G,-100,-12,4.0,7,-85,0,0,I
367,2019.11.26_13.57.22,-8.394878,51.886015,5G,-102,-13,5.0,12,-85,0,0,I
368,2019.11.26_13.57.24,-8.394878,51.886015,5G,-102,-13,5.0,10,-87,0,0,I
369,2019.11.26_13.57.25,-8.394878,51.886015,5G,-101,-14,0.0,10,-87,2,1,D
370,2019.11.26_13.57.26,-8.394878,51.886015,5G,-101,-14,0.0,12,-,0,0,D
371,2019.11.26_13.57.27,-8.394878,51.886015,5G,-100,-12,3.0,11,-83,0,0,I
372,2019.11.26_13.57.28,-8.394878,51.886015,5G,-100,-12,3.0,12,-86,0,0,I
373,2019.11.26_13.57.29,-8.394878,51.886015,5G,-100,-12,4.0,11,-83,0,0,I
374,2019.11.26_13.57.30,-8.394878,51.886015,5G,-100,-12,4.0,11,-83,0,0,I
375,2019.11.26_13.57.31,-8.394878,51.886015,5G,-100,-12,5.0,11,-83,2,4,D
376,2019.11.26_13.57.32,-8.394878,51.886015,5G,-100,-12,5.0,11,-83,2,4,D
377,2019.11.26_13.57.33,-8.394878,51.886015,5G,-100,-14,5.0,11,-83,0,0,D
378,2019.11.26_13.57.34,-8.394878,51.886015,5G,-100,-14,5.0,12,-,2,4,D
379,2019.11.26_13.57.35,-8.394878,51.886015,5G,-101,-10,4.0,12,-,0,0,D
380,2019.11.26_13.57.37,-8.394878,51.886015,5G,-101,-10,4.0,12,-,0,0,I
381,2019.11.26_13.57.38,-8.394878,51.886015,5G,-101,-14,3.0,12,-,0,0,I
382,2019.11.26_13.57.39,-8.394878,51.886015,5G,-101,-14,3.0,12,-,0,0,I
383,2019.11.26_13.57.40,-8.394878,51.886015,5G,-100,-12,4.0,9,-81,0,0,I
384,2019.11.26_13.57.41,-8.394878,51.886015,5G,-100,-12,4.0,9,-81,0,0,I
385,2019.11.26_13.57.42,-8.394878,51.886015,5G,-100,-12,4.0,9,-81,0,0,I
386,2019.11.26_13.57.43,-8.394878,51.886015,5G,-100,-12,4.0,7,-83,0,0,I
387,2019.11.26_13.57.44,-8.394878,51.886015,5G,-101,-11,6.0,7,-83,0,0,I
388,2019.11.26_13.57.45,-8.394878,51.886015,5G,-101,-11,6.0,7,-83,0,0,I
389,2019.11.26_13.57.46,-8.394878,51.886015,5G,-100,-14,6.0,7,-83,0,0,I
390,2019.11.26_13.57.47,-8.394878,51.886015,5G,-100,-14,6.0,7,-83,0,0,I
391,2019.11.26_13.57.48,-8.394878,51.886015,5G,-99,-14,0.0,8,-86,0,0,I
392,2019.11.26_13.57.50,-8.394878,51.886015,5G,-99,-14,0.0,12,-84,0,0,I
393,2019.11.26_13.57.51,-8.394878,51.886015,5G,-100,-11,3.0,9,-82,0,0,I
394,2019.11.26_13.57.52,-8.394878,51.886015,5G,-100,-11,3.0,9,-82,2,4,D
395,2019.11.26_13.57.53,-8.394878,51.886015,5G,-100,-10,6.0,9,-82,0,0,D
396,2019.11.26_13.57.54,-8.394878,51.886015,5G,-100,-10,6.0,9,-82,2,4,D
397,2019.11.26_13.57.55,-8.394878,51.886015,5G,-99,-11,8.0,13,-84,0,0,I
398,2019.11.26_13.57.56,-8.394878,51.886015,5G,-99,-11,8.0,13,-84,2,4,D
399,2019.11.26_13.57.57,-8.394878,51.886015,5G,-100,-11,6.0,13,-84,0,0,I
400,2019.11.26_13.57.58,-8.394878,51.886015,5G,-100,-11,6.0,12,-82,0,0,I
401,2019.11.26_13.57.59,-8.394878,51.886015,5G,-99,-11,6.0,12,-82,0,0,I
402,2019.11.26_13.58.00,-8.394878,51.886015,5G,-99,-11,6.0,12,-82,12763,149,D
403,2019.11.26_13.58.01,-8.394878,51.886015,5G,-99,-11,5.0,12,-82,14361,115,D
404,2019.11.26_13.58.02,-8.394878,51.886015,5G,-99,-11,5.0,12,-82,4959,33,D
405,2019.11.26_13.58.04,-8.394878,51.886015,5G,-99,-13,3.0,12,-82,15,27,D
406,2019.11.26_13.58.05,-8.394878,51.886015,5G,-99,-13,3.0,12,-82,0,0,I
407,2019.11.26_13.58.06,-8.394878,51.886015,5G,-100,-11,6.0,12,-82,0,0,I
408,2019.11.26_13.58.07,-8.394878,51.886015,5G,-100,-11,6.0,12,-82,0,0,I
409,2019.11.26_13.58.08,-8.394878,51.886015,5G,-100,-14,3.0,12,-82,0,0,I
410,2019.11.26_13.58.09,-8.394878,51.886015,5G,-100,-14,3.0,12,-84,0,0,I
411,2019.11.26_13.58.10,-8.394878,51.886015,5G,-103,-15,5.0,12,-84,0,0,I
412,2019.11.26_13.58.11,-8.394878,51.886015,5G,-103,-15,5.0,12,-84,14,24,D
413,2019.11.26_13.58.12,-8.394878,51.886015,5G,-100,-16,3.0,12,-84,2,4,D
414,2019.11.26_13.58.13,-8.394878,51.886015,5G,-100,-16,3.0,12,-84,0,0,D
415,2019.11.26_13.58.14,-8.394878,51.886015,5G,-100,-11,1.0,12,-84,2,4,D
416,2019.11.26_13.58.15,-8.394878,51.886015,5G,-100,-11,1.0,12,-84,0,0,D
417,2019.11.26_13.58.17,-8.394878,51.886015,5G,-100,-11,0.0,12,-84,2,4,D
418,2019.11.26_13.58.18,-8.394878,51.886015,5G,-100,-11,0.0,8,-81,0,0,D
419,2019.11.26_13.58.19,-8.394878,51.886015,5G,-101,-13,4.0,8,-81,0,0,I
420,2019.11.26_13.58.20,-8.394878,51.886015,5G,-101,-13,4.0,11,-84,0,0,I
421,2019.11.26_13.58.21,-8.394878,51.886015,5G,-101,-11,6.0,7,-82,0,0,I
422,2019.11.26_13.58.22,-8.394878,51.886015,5G,-101,-11,6.0,13,-84,0,0,I
423,2019.11.26_13.58.23,-8.394878,51.886015,5G,-100,-11,2.0,13,-82,0,0,I
424,2019.11.26_13.58.24,-8.394878,51.886015,5G,-100,-11,2.0,13,-82,0,0,D
425,2019.11.26_13.58.25,-8.394878,51.886015,5G,-100,-12,3.0,13,-82,0,0,I
426,2019.11.26_13.58.26,-8.394878,51.886015,5G,-100,-12,3.0,13,-82,0,0,I
427,2019.11.26_13.58.27,-8.394878,51.886015,5G,-101,-13,2.0,13,-82,0,0,I
428,2019.11.26_13.58.28,-8.394878,51.886015,5G,-101,-13,2.0,13,-82,0,0,I
429,2019.11.26_13.58.30,-8.394878,51.886015,5G,-100,-12,1.0,13,-82,0,0,I
430,2019.11.26_13.58.31,-8.394878,51.886015,5G,-100,-12,1.0,15,-84,0,0,I
431,2019.11.26_13.58.32,-8.394878,51.886015,5G,-101,-13,1.0,12,-81,0,0,I
432,2019.11.26_13.58.33,-8.394878,51.886015,5G,-101,-13,1.0,12,-81,0,0,D
433,2019.11.26_13.58.34,-8.394878,51.886015,5G,-102,-12,4.0,12,-81,2,4,D
434,2019.11.26_13.58.35,-8.394878,51.886015,5G,-102,-12,4.0,10,-86,0,0,I
435,2019.11.26_13.58.36,-8.394878,51.886015,5G,-102,-12,6.0,10,-86,2,4,D
436,2019.11.26_13.58.37,-8.394878,51.886015,5G,-102,-12,6.0,11,-84,0,0,I
437,2019.11.26_13.58.38,-8.394878,51.886015,5G,-100,-14,-2.0,11,-84,2,4,D
438,2019.11.26_13.58.39,-8.394878,51.886015,5G,-100,-14,-2.0,11,-84,0,0,I
439,2019.11.26_13.58.40,-8.394878,51.886015,5G,-101,-10,4.0,14,-82,0,0,I
440,2019.11.26_13.58.41,-8.394878,51.886015,5G,-101,-10,4.0,14,-82,0,0,I
441,2019.11.26_13.58.42,-8.394878,51.886015,5G,-101,-12,3.0,14,-82,0,0,I
442,2019.11.26_13.58.44,-8.394878,51.886015,5G,-101,-12,3.0,14,-82,0,0,I
443,2019.11.26_13.58.45,-8.394878,51.886015,5G,-100,-14,-3.0,11,-85,0,1,D
444,2019.11.26_13.58.46,-8.394878,51.886015,5G,-100,-14,-3.0,14,-83,3,1,D
445,2019.11.26_13.58.47,-8.394878,51.886015,5G,-104,-12,1.0,11,-81,0,27,D
446,2019.11.26_13.58.48,-8.394878,51.886015,5G,-104,-12,1.0,6,-84,525,43,D
447,2019.11.26_13.58.49,-8.394878,51.886015,5G,-101,-13,-1.0,10,-81,1866,47,D
448,2019.11.26_13.58.50,-8.394878,51.886015,5G,-101,-13,-1.0,11,-85,2040,21,D
449,2019.11.26_13.58.51,-8.394878,51.886015,5G,-100,-12,0.0,14,-81,4578,49,D
450,2019.11.26_13.58.52,-8.394878,51.886015,5G,-100,-12,0.0,8,-83,7124,54,D
451,2019.11.26_13.58.53,-8.394878,51.886015,5G,-100,-11,5.0,8,-83,5093,42,D
452,2019.11.26_13.58.54,-8.394878,51.886015,5G,-100,-11,5.0,8,-83,6993,70,D
453,2019.11.26_13.58.55,-8.394878,51.886015,5G,-100,-15,6.0,8,-83,10258,67,D
454,2019.11.26_13.58.56,-8.394878,51.886015,5G,-100,-15,6.0,8,-83,2,4,D
455,2019.11.26_13.58.58,-8.394878,51.886015,5G,-101,-13,4.0,13,-81,0,0,I
456,2019.11.26_13.58.59,-8.394878,51.886015,5G,-101,-13,4.0,13,-81,2,4,D
457,2019.11.26_13.59.00,-8.394878,51.886015,5G,-101,-12,1.0,13,-81,0,0,I
458,2019.11.26_13.59.01,-8.394878,51.886015,5G,-101,-12,1.0,13,-81,0,0,I
459,2019.11.26_13.59.02,-8.394878,51.886015,5G,-101,-13,2.0,13,-81,0,0,I
460,2019.11.26_13.59.03,-8.394878,51.886015,5G,-101,-13,2.0,13,-81,15,27,D
461,2019.11.26_13.59.04,-8.394878,51.886015,5G,-101,-11,4.0,13,-81,0,0,D
462,2019.11.26_13.59.05,-8.394878,51.886015,5G,-101,-11,4.0,11,-83,0,0,I
463,2019.11.26_13.59.06,-8.394878,51.886015,5G,-101,-12,5.0,11,-,0,0,I
464,2019.11.26_13.59.07,-8.394878,51.886015,5G,-101,-12,5.0,11,-,0,0,I
465,2019.11.26_13.59.08,-8.394878,51.886015,5G,-101,-12,3.0,11,-,0,0,I
466,2019.11.26_13.59.09,-8.394878,51.886015,5G,-101,-12,3.0,11,-,0,0,I
467,2019.11.26_13.59.11,-8.394878,51.886015,5G,-101,-13,-3.0,10,-85,0,0,I
468,2019.11.26_13.59.12,-8.394878,51.886015,5G,-101,-13,-3.0,14,-83,0,0,I
469,2019.11.26_13.59.13,-8.394878,51.886015,5G,-101,-13,4.0,14,-83,0,0,I
470,2019.11.26_13.59.14,-8.394878,51.886015,5G,-101,-13,4.0,14,-85,9,5,D
471,2019.11.26_13.59.15,-8.394878,51.886015,5G,-101,-15,4.0,7,-81,1,1,D
472,2019.11.26_13.59.16,-8.394878,51.886015,5G,-101,-15,4.0,7,-81,2,7,D
473,2019.11.26_13.59.17,-8.394878,51.886015,5G,-101,-12,2.0,10,-83,0,1,D
474,2019.11.26_13.59.18,-8.394878,51.886015,5G,-101,-12,2.0,9,-80,2,4,D
475,2019.11.26_13.59.19,-8.394878,51.886015,5G,-101,-14,7.0,13,-,0,0,I
476,2019.11.26_13.59.20,-8.394878,51.886015,5G,-101,-14,7.0,10,-85,0,0,D
477,2019.11.26_13.59.21,-8.394878,51.886015,5G,-100,-13,0.0,5,-83,0,0,I
478,2019.11.26_13.59.22,-8.394878,51.886015,5G,-100,-13,0.0,12,-81,11,1,D
479,2019.11.26_13.59.23,-8.394878,51.886015,5G,-102,-13,8.0,14,-83,0,0,I
480,2019.11.26_13.59.25,-8.394878,51.886015,5G,-102,-13,8.0,14,-83,0,0,I
481,2019.11.26_13.59.26,-8.394878,51.886015,5G,-101,-12,3.0,12,-81,0,0,I
482,2019.11.26_13.59.27,-8.394878,51.886015,5G,-101,-12,3.0,12,-81,0,0,I
483,2019.11.26_13.59.28,-8.394878,51.886015,5G,-101,-11,5.0,12,-81,0,0,I
484,2019.11.26_13.59.29,-8.394878,51.886015,5G,-101,-11,5.0,12,-81,0,0,I
485,2019.11.26_13.59.30,-8.394878,51.886015,5G,-101,-12,7.0,12,-81,0,0,I
486,2019.11.26_13.59.31,-8.394878,51.886015,5G,-101,-12,7.0,12,-81,0,0,I
487,2019.11.26_13.59.32,-8.394878,51.886015,5G,-101,-16,6.0,12,-81,0,0,I
488,2019.11.26_13.59.33,-8.394878,51.886015,5G,-101,-16,6.0,12,-81,0,0,I
489,2019.11.26_13.59.34,-8.394878,51.886015,5G,-100,-14,10.0,10,-84,0,0,I
490,2019.11.26_13.59.35,-8.394878,51.886015,5G,-100,-14,10.0,10,-84,0,0,I
491,2019.11.26_13.59.36,-8.394878,51.886015,5G,-101,-11,9.0,10,-84,2,4,D
492,2019.11.26_13.59.38,-8.394878,51.886015,5G,-101,-11,9.0,10,-84,0,0,I
493,2019.11.26_13.59.39,-8.394878,51.886015,5G,-101,-14,0.0,10,-84,2,4,D
494,2019.11.26_13.59.40,-8.394878,51.886015,5G,-101,-14,0.0,10,-84,2504,56,D
495,2019.11.26_13.59.41,-8.394878,51.886015,5G,-101,-18,-2.0,10,-84,13,5,D
496,2019.11.26_13.59.42,-8.394878,51.886015,5G,-101,-18,-2.0,10,-84,35,4,D
497,2019.11.26_13.59.43,-8.394878,51.886015,5G,-101,-12,7.0,12,-82,711,66,D
498,2019.11.26_13.59.44,-8.394878,51.886015,5G,-101,-12,7.0,12,-82,43,2,D
499,2019.11.26_13.59.45,-8.394878,51.886015,5G,-102,-11,6.0,12,-82,23,2,D
500,2019.11.26_13.59.46,-8.394878,51.886015,5G,-102,-11,6.0,14,-,33,1,D
501,2019.11.26_13.59.47,-8.394878,51.886015,5G,-102,-12,1.0,14,-,34,2,D
502,2019.11.26_13.59.48,-8.394878,51.886015,5G,-102,-12,1.0,14,-,67,3,D
503,2019.11.26_13.59.49,-8.394878,51.886015,5G,-102,-12,-1.0,14,-,55,2,D
504,2019.11.26_13.59.50,-8.394878,51.886015,5G,-102,-12,-1.0,14,-84,890,17,D
505,2019.11.26_13.59.52,-8.394878,51.886015,5G,-101,-14,5.0,14,-84,522,9,D
506,2019.11.26_13.59.53,-8.394878,51.886015,5G,-101,-14,5.0,14,-84,56,5,D
507,2019.11.26_13.59.54,-8.394878,51.886015,5G,-101,-14,-8.0,14,-84,45,3,D
508,2019.11.26_13.59.55,-8.394878,51.886015,5G,-101,-14,-8.0,14,-84,168,8,D
509,2019.11.26_13.59.56,-8.394878,51.886015,5G,-101,-13,7.0,14,-84,391,7,D
510,2019.11.26_13.59.57,-8.394878,51.886015,5G,-101,-13,7.0,14,-84,133,5,D
511,2019.11.26_13.59.58,-8.394878,51.886015,5G,-102,-12,6.0,14,-84,24,5,D
512,2019.11.26_13.59.59,-8.394878,51.886015,5G,-102,-12,6.0,6,-81,67,3,D
513,2019.11.26_14.00.00,-8.394878,51.886015,5G,-102,-12,8.0,15,-83,24,5,D
514,2019.11.26_14.00.01,-8.394878,51.886015,5G,-102,-12,8.0,15,-83,103,9,D
515,2019.11.26_14.00.02,-8.394878,51.886015,5G,-101,-12,5.0,15,-83,11,0,D
516,2019.11.26_14.00.03,-8.394878,51.886015,5G,-101,-12,5.0,15,-83,33,34,D
517,2019.11.26_14.00.05,-8.394878,51.886015,5G,-102,-11,4.0,15,-83,1,0,D
518,2019.11.26_14.00.06,-8.394878,51.886015,5G,-102,-11,4.0,14,-85,11,9,D
519,2019.11.26_14.00.07,-8.394878,51.886015,5G,-101,-11,5.0,14,-85,1,0,D
520,2019.11.26_14.00.08,-8.394878,51.886015,5G,-101,-11,5.0,7,-81,11,0,D
521,2019.11.26_14.00.09,-8.394878,51.886015,5G,-102,-12,4.0,11,-85,0,0,I
522,2019.11.26_14.00.10,-8.394878,51.886015,5G,-102,-12,4.0,11,-85,3232,48,D
523,2019.11.26_14.00.11,-8.394878,51.886015,5G,-101,-10,5.0,9,-83,1159,26,D
524,2019.11.26_14.00.12,-8.394878,51.886015,5G,-101,-10,5.0,9,-83,10635,158,D
525,2019.11.26_14.00.13,-8.394878,51.886015,5G,-102,-13,4.0,9,-83,29649,235,D
526,2019.11.26_14.00.14,-8.394878,51.886015,5G,-102,-13,4.0,9,-83,0,0,D
527,2019.11.26_14.00.15,-8.394878,51.886015,5G,-102,-11,5.0,10,-85,0,0,I
528,2019.11.26_14.00.16,-8.394878,51.886015,5G,-102,-11,5.0,10,-85,0,0,I
529,2019.11.26_14.00.18,-8.394878,51.886015,5G,-102,-12,2.0,11,-82,0,0,D
530,2019.11.26_14.00.19,-8.394878,51.886015,5G,-102,-12,2.0,11,-82,2,4,D
531,2019.11.26_14.00.20,-8.394878,51.886015,5G,-102,-14,-2.0,11,-82,0,0,I
532,2019.11.26_14.00.21,-8.394878,51.886015,5G,-102,-14,-2.0,12,-84,2,4,D
533,2019.11.26_14.00.22,-8.394878,51.886015,5G,-102,-12,4.0,11,-82,0,0,I
534,2019.11.26_14.00.23,-8.394878,51.886015,5G,-102,-12,4.0,12,-84,2,4,D
535,2019.11.26_14.00.24,-8.394878,51.886015,5G,-101,-14,7.0,14,-82,0,0,I
536,2019.11.26_14.00.25,-8.394878,51.886015,5G,-101,-14,7.0,14,-82,0,0,D
537,2019.11.26_14.00.26,-8.394878,51.886015,5G,-102,-11,6.0,14,-82,0,0,I
538,2019.11.26_14.00.27,-8.394878,51.886015,5G,-102,-11,6.0,11,-84,0,0,I
539,2019.11.26_14.00.28,-8.394878,51.886015,5G,-101,-15,3.0,11,-84,0,0,I
540,2019.11.26_14.00.29,-8.394878,51.886015,5G,-101,-15,3.0,11,-82,0,0,I
541,2019.11.26_14.00.30,-8.394878,51.886015,5G,-101,-14,2.0,11,-82,0,0,I
542,2019.11.26_14.00.32,-8.394878,51.886015,5G,-101,-14,2.0,11,-84,0,0,I
543,2019.11.26_14.00.33,-8.394878,51.886015,5G,-100,-14,3.0,12,-,0,0,I
544,2019.11.26_14.00.34,-8.394878,51.886015,5G,-100,-14,3.0,12,-,0,0,I
545,2019.11.26_14.00.35,-8.394878,51.886015,5G,-101,-12,3.0,12,-,0,0,I
546,2019.11.26_14.00.36,-8.394878,51.886015,5G,-101,-12,3.0,12,-,0,0,I
547,2019.11.26_14.00.37,-8.394878,51.886015,5G,-101,-13,9.0,6,-82,0,0,I
548,2019.11.26_14.00.38,-8.394878,51.886015,5G,-101,-13,9.0,6,-82,0,0,I
549,2019.11.26_14.00.39,-8.394878,51.886015,5G,-101,-12,0.0,6,-82,0,0,I
550,2019.11.26_14.00.40,-8.394878,51.886015,5G,-101,-12,0.0,6,-82,2,4,D
551,2019.11.26_14.00.41,-8.394878,51.886015,5G,-101,-12,9.0,6,-82,2,4,D
552,2019.11.26_14.00.42,-8.394878,51.886015,5G,-101,-12,9.0,6,-82,0,0,D
553,2019.11.26_14.00.43,-8.394878,51.886015,5G,-101,-13,1.0,11,-86,2,4,D
554,2019.11.26_14.00.45,-8.394878,51.886015,5G,-101,-13,1.0,11,-83,0,0,D
